200000 29342
B 25594 178495
A 13747 13748
A 178567 159984
A 111303 93991
A 114313 71385
B 120701 179080
A 7812 9836
A 81591 1163
A 120161 120162
A 76878 119130
A 65504 110154
A 167511 167512
B 200000 130173
B 57398 57399
A 26132 23758
A 121322 121323
B 53585 53586
A 73903 73904
A 200000 904
A 148680 93125
A 141959 89136
A 121873 121874
A 10325 10326
A 166783 108571
B 1 101836
B 82113 154761
A 58733 58734
B 173807 173808
A 1 110258
B 147196 147197
B 106606 106607
A 180419 180420
B 122484 122485
B 7793 7794
A 45285 57723
B 169075 169076
B 44390 44391
B 76423 76424
A 89210 89211
A 9747 175348
B 200000 4795
A 1655 50452
A 159991 159992
A 89358 89359
B 160097 150871
A 110632 123531
A 200000 36810
B 85964 85965
A 1 136957
B 121056 49819
B 147196 28201
B 175538 175539
B 125154 6034
A 84851 167113
B 97238 97239
A 162339 162340
A 177455 95414
B 104097 104098
A 1 41658
B 109797 109798
A 33939 99313
B 33326 29452
B 105162 105163
B 46360 19049
A 100336 100337
B 145792 96005
B 178909 43657
B 1 75449
B 4647 24522
B 23908 122948
A 134439 141518
B 1803 12164
A 179151 102171
A 200000 64362
B 116873 116874
B 194974 69260
A 200000 108630
A 1 105586
A 93052 93053
B 5900 5901
B 1 90309
A 108089 108090
A 2 199999
A 179639 179640
B 33275 33276
A 74964 36049
B 42870 42871
A 102633 102634
B 9362 91429
B 1 165813
B 91129 87069
B 197863 197864
B 148919 148920
B 22780 22781
B 200000 55624
A 200000 149201
A 90947 90948
A 188389 188390
B 1 66530
A 48019 82128
B 61921 61922
A 36665 36666
A 66543 20003
B 168834 55558
A 190971 86511
B 36414 36415
B 106650 106651
B 1 106045
B 77016 176276
B 200000 28782
A 151222 149147
B 36490 26219
A 66131 66132
B 29942 29943
A 200000 92910
A 41598 95412
A 1 2
B 77319 77320
B 84718 84719
A 77893 158230
B 22227 125262
A 1 121430
B 159964 159965
B 51911 51912
B 200000 38784
A 146600 146601
B 13481 13482
A 157284 157285
B 198453 81107
B 53179 53180
B 200000 160734
A 106386 106387
A 121945 156663
B 30307 178550
A 148686 150245
B 146186 146187
A 70562 12264
A 195314 128823
A 198528 197363
A 104507 104508
A 136710 136711
B 77688 77689
A 168113 168114
A 114642 123092
A 129424 129425
A 198735 115455
A 124557 15160
B 31580 31581
B 35725 110818
B 124273 124274
B 165873 165874
A 188553 99686
B 171464 171465
A 184671 130852
A 77894 77895
B 200000 131270
A 21784 21785
B 18883 20635
A 1 173862
A 144418 52581
B 70751 103458
A 101865 101866
A 155946 155947
A 200000 143463
B 96660 48676
A 148630 173928
B 1 153171
B 77028 77029
A 153140 54869
A 89232 89233
B 49872 199292
A 147474 147475
B 179013 143380
A 44183 44184
A 187256 187257
B 91425 91426
A 69000 69001
B 52633 52634
B 10771 74138
B 64369 94721
A 22927 22928
A 147308 19756
B 14955 63022
A 147833 120700
B 155614 155615
A 92840 92841
A 31680 31681
B 200000 158674
A 127520 141807
B 126504 66081
A 122333 122334
B 168008 168009
A 107663 107664
A 1 150838
A 181620 80325
B 19244 160824
A 170591 77359
B 187212 29180
B 66022 94419
B 129874 173277
B 23201 65250
B 84758 90540
A 105244 105245
A 110004 110005
B 153021 153022
B 38077 38078
B 200000 173467
B 200000 53318
A 200000 152775
B 59350 95775
B 99439 160164
A 1 95683
A 200000 144748
B 46133 167137
A 157661 157662
B 1 175496
B 64535 51872
B 170156 181556
B 146759 146760
A 100191 34431
B 8951 8952
B 73005 90128
A 70285 57458
A 105221 148254
A 103306 103307
B 174902 29657
A 73433 73434
A 83991 83992
A 131006 57010
A 89920 89921
B 110092 110093
B 18821 18822
A 62804 62805
B 172011 172012
A 197265 197266
B 24080 136056
A 196456 196457
A 115349 59689
A 85921 132380
A 75273 75274
B 126477 136670
A 176787 199153
B 189876 24149
A 80275 80276
B 1 64054
A 180062 83155
B 130688 130689
B 22232 118341
B 1434 50607
A 16230 16231
B 169069 70053
A 48948 48949
A 102096 102097
A 167453 13523
A 19843 19844
A 192912 192913
A 200000 129558
A 128561 13202
A 121057 53931
B 26188 160104
A 180062 180063
B 153426 153427
A 2257 78103
B 172610 172611
A 66432 122304
A 26992 89748
A 55294 164270
B 47553 163630
B 117498 117499
B 119297 86577
A 162515 19114
A 200000 118232
B 200000 25048
A 146944 146945
B 113346 10049
A 133211 72009
A 18479 18480
A 15441 15442
A 88830 10340
A 200000 159805
A 133112 11074
A 110264 110265
A 72347 76368
A 195302 14742
A 140951 25934
A 61339 61340
A 187318 187319
A 196513 31780
B 111022 82372
B 1 61961
A 172110 84355
A 187617 187618
A 190104 164958
A 66525 19596
A 83732 95943
A 124801 128971
B 93591 21590
B 192660 192661
B 1 190807
A 101490 101491
B 1 167403
B 109978 109979
B 200000 163339
A 200000 185889
B 108582 153875
B 89759 174812
B 15888 15889
B 62402 18468
B 60877 119958
A 78511 78512
B 94717 116415
A 98786 60682
B 50400 50401
A 73807 73808
B 200000 1500
A 1 63787
A 179412 170392
A 55359 6715
B 48031 162756
A 85794 81310
B 116114 107755
B 69373 184784
B 154843 191765
B 200000 116382
B 91982 91983
B 159229 159230
A 100634 104066
B 88382 88383
A 160255 117074
A 126633 166283
B 200000 54525
A 96712 1846
B 119334 119335
B 19733 19841
A 125493 125494
A 200000 130668
B 179766 179767
B 75582 179887
B 23888 138570
B 1 95160
A 56023 56024
A 25367 25368
B 154922 154923
B 135306 135307
A 123233 67516
A 94590 302
A 10369 167112
A 162012 131305
A 48958 48959
A 38020 38021
A 18196 18197
A 72403 72404
A 193305 193306
A 51507 51508
B 200000 16090
B 69058 66962
A 98599 98600
B 140527 22037
A 62340 62341
A 77217 181725
A 90305 184511
A 56752 173038
B 57800 18246
B 200000 83917
B 67416 137802
B 168009 194734
B 200000 3900
A 200000 150795
A 17383 100500
B 83478 129099
B 200000 42231
B 18890 1602
B 153383 35451
B 99676 26023
A 200000 72156
A 145751 102924
B 1 33166
A 86492 178306
B 1 139058
B 55967 55968
A 1 2
A 177446 177447
A 63036 63037
A 103093 71588
A 135483 111457
B 137169 137170
A 1 22287
B 127535 127536
A 200000 69872
B 127073 127074
A 153875 80171
A 11571 11572
B 61255 111979
B 100400 100401
B 177320 97037
A 36112 36113
A 98372 98373
B 183721 163023
B 189701 189702
B 1 105818
B 45835 39693
A 11505 143893
A 5837 112775
B 107175 107176
A 93256 93257
B 1 2
A 1 27087
A 182234 182235
A 144664 144665
B 149728 198117
A 151747 151748
A 200000 180013
A 198193 198194
A 200000 115140
B 52798 52799
A 195167 32861
B 119335 26631
A 57947 140642
A 189853 189854
B 144587 144588
A 60769 25578
B 20372 20373
A 172698 172699
A 12021 167157
A 149973 149974
B 1 158239
A 199442 22937
A 94737 171076
A 144709 84660
A 139946 139947
A 100146 44950
A 43040 43041
A 54996 31010
A 117407 87097
A 200000 12613
B 200000 35180
B 1 35072
A 23302 23303
A 1 145591
B 189562 185953
A 176493 136859
B 178774 145857
A 166555 169032
B 49289 49290
B 1 39787
B 1 14120
A 64010 144600
B 1 155634
A 3 200000
A 31073 107076
A 93894 93895
A 130063 50226
B 121425 121426
A 142193 192059
B 174042 174043
B 35080 35081
A 55769 55770
A 190500 190501
A 103456 103457
B 113117 113118
B 146912 146913
A 105955 59662
A 1 79130
B 101446 101447
B 26443 60364
B 47305 128015
A 190083 27774
B 200000 194581
B 151291 2982
B 91037 91038
B 93693 35754
A 174778 109470
A 200000 174499
A 41665 122214
B 8044 8045
A 53089 161198
B 160445 43896
A 190491 55096
B 1 157619
A 72430 71284
A 1 994
B 38162 38163
A 1 2
B 150219 150220
A 33803 33804
A 25246 25247
B 48920 48921
A 125761 125762
A 95526 95527
A 9274 9275
A 75634 196283
B 121861 121862
B 11951 11952
A 36166 35905
A 191865 191866
B 1 113012
B 117193 117194
A 42974 69926
B 22044 22045
A 1 19942
B 1604 1605
A 153935 66999
B 69328 181951
B 93142 93143
A 89181 143850
B 92572 92573
A 133948 133949
A 124443 28100
B 47484 174563
A 1 101687
A 1 188972
A 56396 56397
B 194739 194740
B 44547 120279
A 98414 48756
B 88142 88143
B 200000 14059
B 200000 120490
A 58566 58567
B 41061 21940
A 180370 180371
B 41743 41744
B 191146 67142
A 200000 79962
B 50957 50958
B 158070 158071
A 1 158750
A 196723 106029
B 2962 2963
A 73998 38558
B 154190 26844
A 1 128568
B 1 185280
A 1 180549
A 17447 1914
B 943 23823
B 44348 97043
B 154268 154269
B 181851 118316
B 55264 3827
A 119297 139026
A 136286 136287
A 69696 69697
A 150510 80908
B 25969 123764
A 175853 45572
A 81835 81836
A 200000 154404
A 112324 112325
A 95048 95049
B 200000 113631
B 17281 17282
A 153270 153271
B 46296 46297
B 30163 41931
A 1 50337
A 168781 172708
A 58758 58759
B 194971 97079
A 1 138578
A 157346 47489
A 127982 127983
B 173267 173268
A 18250 18251
B 49927 49928
B 21213 21214
A 84743 84744
A 61380 61381
B 31634 159979
A 167363 103003
B 113594 198445
B 137926 137927
A 129100 57216
B 184477 20524
B 118279 121422
A 169194 169195
A 106327 106328
B 123482 123483
B 178352 157288
A 35574 11082
A 195761 195762
A 55110 109066
A 200000 86707
A 81080 141706
B 123316 123317
B 195173 195174
B 39959 39960
A 154406 154407
A 107897 64484
B 187389 44087
B 187472 187473
A 132475 88486
B 28037 58168
B 65395 117879
B 22556 193479
B 72825 198343
A 17375 17376
B 98639 54849
A 121635 121636
B 163147 163148
A 162993 162994
A 150073 8336
B 148227 136308
B 70883 1211
A 185390 185391
A 35858 35859
A 200000 5278
B 100256 100257
A 200000 66443
B 185503 151274
B 196496 196497
B 177652 79568
A 51093 32079
A 81628 81629
B 1 104161
A 59345 59346
B 114533 11030
A 1 127968
A 111917 92945
B 200000 134929
B 200000 62006
B 130514 130700
A 4932 4933
B 48625 162774
A 117838 2590
B 164566 13911
B 96523 96524
A 120523 32057
B 1 63929
A 22939 22940
B 15174 160464
A 46076 46077
A 13514 13515
A 195164 195165
B 110631 51467
B 131097 54558
B 64562 97432
A 178649 178650
A 200000 175023
A 133035 133036
A 2 3
B 4634 95617
A 23216 145059
A 53167 59592
A 200000 174161
B 110277 10103
A 191279 187977
A 188008 188009
A 59045 59046
A 61325 61326
A 124601 189033
B 30685 94853
A 12518 178969
A 1 75760
B 200000 108232
A 145501 104402
B 6588 6589
A 56877 152997
B 59427 67086
B 148728 102339
B 172222 155772
A 88510 88511
B 164561 164562
B 173845 173846
A 184503 168248
B 158417 77778
B 111977 111978
B 115940 115941
A 22970 99822
B 198837 129284
B 200000 162517
A 190956 190957
A 197022 103630
A 99852 99853
B 135395 135396
A 199103 140850
A 67636 67637
A 31807 84493
B 155711 21116
B 52883 52884
B 200000 7697
A 128890 128891
B 130468 21709
A 1 61444
A 27660 93360
B 139950 139951
B 76845 76846
A 1 27852
A 66617 169831
A 200000 144977
A 129963 42569
A 26218 26219
A 33104 99099
A 200000 176376
B 132556 140069
A 200000 99339
B 1 121606
A 38748 38749
B 1 8166
A 200000 78743
B 34033 69127
B 200000 190583
A 36643 78143
B 174014 134351
A 182992 182993
A 67250 56708
A 61176 144289
B 122437 20453
B 151108 151109
B 115621 115622
B 200000 169705
A 193989 193990
A 191295 197041
A 151987 151988
A 49342 107726
A 1 109933
A 5557 5558
B 121543 192671
B 153736 58563
B 168940 111835
A 147075 7404
A 24356 194628
A 200000 184394
B 91473 156794
B 54037 54038
A 1 74455
A 93958 93959
A 61775 350
A 22056 22057
A 89786 89787
B 116905 125303
B 156971 156972
B 192023 192024
A 149079 181114
B 110449 110450
B 188936 10376
A 156532 156533
A 1 15072
B 93110 196901
A 129011 129012
B 200000 167256
B 200000 113491
B 37623 37624
B 172400 172401
B 1 55793
B 98861 98862
A 117677 112046
B 186680 149763
A 103592 103593
B 195926 195927
A 121961 146935
B 23320 172804
A 28996 28997
A 76894 76895
A 34562 34563
B 136300 106695
B 1 191802
B 1 200000
A 83780 131077
A 6268 165791
B 63832 63833
B 10561 10562
B 161738 161739
B 150477 177499
A 188231 188232
A 174237 106722
A 140536 184582
A 83238 178117
B 200000 104323
A 197327 197328
B 193229 193230
B 51003 46747
B 167798 7440
B 1 85937
B 131628 131629
A 158674 76030
B 38830 38831
A 105816 105817
A 179645 190912
B 174423 174424
B 1 136811
B 200000 192052
A 116100 74427
A 200000 49031
B 7692 7693
B 18293 93783
A 200000 114097
A 200000 34960
B 152675 152676
B 200000 1113
B 200000 69482
A 136198 114117
B 113264 164695
A 476 58491
B 12969 38124
A 128141 82339
B 90943 90944
B 1 141942
A 99073 196703
B 193438 147395
B 116403 114491
B 130536 130537
B 26664 26665
B 41454 176578
B 167507 167508
A 114507 47999
B 145734 9486
B 131508 131509
B 195388 195389
A 79451 79452
A 1 199999
A 1 114612
A 17698 120610
A 176130 176131
B 19993 75420
B 128003 128004
A 1067 61451
A 1 123154
B 30136 30137
B 98204 111517
B 1 110693
B 174227 174228
B 1 27079
A 149951 136030
B 73635 73636
B 152392 151793
B 93122 93123
A 155383 194245
B 156738 156739
A 73047 73048
A 46437 46438
B 27513 135531
B 153172 153173
A 200000 37782
A 200000 67626
A 1 22429
B 114510 114511
A 1 159757
B 150120 150121
A 57080 110975
A 33772 54110
B 176805 132497
B 179889 179890
B 55308 164789
A 37281 37282
A 28891 69891
B 1 59234
B 199072 158242
A 126372 154748
A 91084 91085
B 100660 100661
A 1 12582
B 124089 124090
B 200000 33767
B 151907 198961
A 20872 20873
B 28926 28927
A 148264 141702
B 181496 181497
A 721 94928
A 2 200000
A 123930 123931
A 180037 180038
B 56368 163632
B 184129 184130
B 200000 52523
B 1 176839
B 87164 13391
A 200000 76837
A 51455 117708
A 136118 155349
B 200000 81302
B 48021 48022
B 127558 167503
B 200000 177763
A 157440 157441
B 1 74270
B 103512 55274
A 1 123348
A 80441 80442
B 1247 81266
B 119889 119890
B 192892 192893
A 151200 151201
B 17461 129463
A 97385 97386
A 82295 82296
A 200000 197318
B 1 175932
A 1643 1644
B 151564 39527
B 2 3
A 1 193112
A 133838 133839
B 192881 192882
A 48107 122749
B 71800 75254
B 200000 173029
A 146130 183279
A 120827 42801
B 192984 192985
A 200000 167241
A 99839 99840
A 16636 194035
B 1 63089
B 168813 168814
B 138893 138894
B 89081 89082
A 34185 34186
A 18077 18078
A 50618 58167
A 152310 97545
B 55858 55859
B 134844 134845
A 138421 138422
B 6449 6450
A 89366 89367
A 111866 111867
B 161004 161005
A 1 186659
A 133106 133107
A 119918 119919
B 1 64803
A 192665 192666
B 101422 101423
B 2 3
A 200000 187287
A 100917 100918
B 53850 76419
A 1 187323
B 85183 115820
B 92392 21093
A 110296 110297
A 225 164261
A 108347 84426
B 199008 14498
B 97119 168547
B 179409 123143
A 148850 61197
A 180536 180537
B 1 179569
A 198475 92692
B 8578 8579
A 182626 182627
B 169274 169275
B 150348 150349
B 103905 103906
A 200000 21533
A 1 153501
B 1 175841
A 107414 107415
B 1 2
B 86075 86076
B 18076 18077
B 132105 189720
A 59313 59314
B 116417 116418
B 41393 41394
B 200000 147630
B 99341 169771
A 93759 93760
B 193211 114607
B 1 31739
B 85339 85340
B 149422 162009
A 7974 181702
A 102567 102568
B 172807 123938
A 14181 14182
A 52889 100313
A 18396 50588
B 128225 52507
A 818 56900
A 190493 190494
B 8112 8113
B 151121 43695
A 2 199999
A 200000 34793
B 79233 136107
B 96052 96053
B 200000 80576
B 167432 167433
A 7036 7037
B 150924 154245
B 1 123620
B 132652 80462
A 35200 35201
B 200000 192324
A 1 12860
B 57813 18051
B 36773 168262
A 200000 129595
A 65785 65786
B 146482 66015
A 1 26323
B 5446 142731
B 1 19823
B 129758 129759
B 51202 51203
B 197085 197086
A 41052 41053
A 134837 190727
A 199999 200000
B 2762 2763
A 5999 6000
B 179392 179393
A 197874 197875
A 102549 11965
A 200000 119173
A 148512 71204
A 127277 127278
A 105007 32850
B 150923 169229
A 186185 102597
A 83728 46309
A 200000 168742
A 79626 79627
A 200000 97614
A 187123 187124
B 116528 29300
A 40765 12169
A 39497 95109
A 79459 145855
A 39916 37837
B 116488 116489
B 1 196513
A 1 157138
A 181487 181488
A 140137 70752
B 57951 57942
B 50423 50424
A 14280 194758
A 1 154889
A 6489 6490
B 200000 85426
B 188546 130161
B 60848 77123
B 150309 77109
A 82712 137813
B 58627 58628
B 74810 145643
A 40683 126259
A 200000 126493
B 83664 83665
A 200000 115670
B 33394 195758
A 117947 117948
A 95285 95286
B 200000 189116
A 120181 120182
A 38508 98163
A 52812 52813
A 137326 137327
A 193212 185259
A 103429 103430
B 26802 26803
B 179816 12836
A 72646 59063
A 57143 57144
A 28136 28137
A 68868 68869
A 20085 36619
A 41605 89159
A 16349 62336
A 43583 43584
B 1 43501
A 185041 185042
A 200000 32270
B 79813 178589
B 87518 87519
A 157530 66923
B 1 114639
B 41024 87334
B 46427 46428
B 105077 69910
A 132945 142134
A 200000 28918
B 200000 81233
A 200000 174166
A 132801 132802
A 33609 33610
A 178425 178426
B 66688 66689
A 158516 97210
B 1 178441
A 161500 112295
B 200000 156783
A 1 17124
B 140299 140300
A 1 121933
B 169113 169114
B 147789 120277
A 191864 191865
B 144009 144010
A 200000 73926
B 151916 151917
A 79849 79850
B 191965 64387
A 1 125021
B 192840 95803
B 113690 113691
A 96119 96120
A 83813 125490
A 155162 179076
A 145792 70848
B 163945 163946
B 133737 133738
B 1 199999
A 95744 63412
A 200000 88673
A 149445 149446
B 200000 46862
A 184400 184401
A 102354 19697
B 48757 48758
B 33457 161572
B 131296 131297
B 79128 79129
A 73035 73036
A 100055 100056
A 57721 57722
B 39564 39565
B 162281 162282
B 200000 137266
A 91440 140981
A 200000 109185
A 138112 140991
B 120637 68440
B 121329 46305
B 44123 44124
A 21543 21544
B 200000 45611
A 18616 18617
B 197200 197201
A 1 93974
A 12848 12849
A 17373 9518
A 24406 24407
A 188729 188730
B 61717 61718
A 81983 81984
B 1 56924
B 178715 178716
B 76206 144497
B 47470 140941
A 9520 14069
A 192325 192326
B 1 104375
A 127629 30323
A 89648 35054
B 183389 183390
B 122402 122403
B 44934 176983
B 82910 82911
A 115460 115461
B 151226 39457
A 1 195072
A 174108 20946
A 1 28938
B 26988 128813
A 148519 148520
B 37499 186421
B 151208 146647
A 20810 20811
A 1 154466
A 457 458
B 139601 139602
B 18733 18734
A 83737 98296
A 88426 88427
A 112004 112005
A 5784 5785
A 195265 132678
A 103574 103575
A 200000 109424
B 80862 80863
A 56220 56221
B 157315 157316
B 174556 174557
A 54471 54472
B 59934 192938
B 176191 176192
B 134029 108540
A 99887 99888
B 113428 113429
B 35131 108602
A 130557 130558
A 100220 101231
B 114905 105470
B 159803 99685
B 14698 14699
B 24677 24678
B 31367 25141
A 18417 178470
B 22395 22396
B 186881 186882
A 110811 110812
B 60002 60003
B 148002 121816
A 187074 187075
A 123333 123334
A 200000 163711
A 148990 148991
A 16066 16067
A 60376 156935
B 122758 140940
A 200000 148935
A 140647 66186
B 21249 21250
B 145913 158253
A 101641 121792
A 1 135358
A 19219 180878
A 143700 143701
B 48593 48594
B 102753 128533
A 133029 133030
A 2704 15196
B 120124 120125
A 200000 186389
A 87660 33917
A 172795 163042
B 84291 84292
A 193292 193293
A 198887 36443
B 198907 115607
A 90318 62803
B 11366 11367
A 1 1720
B 191190 191191
A 95543 95544
B 1 193301
A 1556 25840
B 182918 182919
B 165907 42800
B 51707 69579
B 8986 33223
A 84019 84020
A 1 170039
A 195059 195060
B 172492 172493
B 200000 48718
A 75157 134602
A 61163 10751
A 1 200000
B 140870 195849
A 80292 80293
A 200000 105721
A 27751 169183
A 44881 63529
A 191234 191235
A 200000 13859
A 98788 98789
A 138857 34239
B 5760 59355
B 96848 96849
B 34836 34837
A 103360 103361
A 130642 130643
B 133638 43206
B 18333 196644
B 13203 13204
B 1 15430
A 158717 158718
A 155387 155388
B 104453 104454
A 16251 16252
A 166488 166489
A 160 161
B 64321 117509
A 1 51264
B 149801 149802
A 68470 128915
A 47613 47614
B 115443 115444
A 4023 40101
B 93382 187880
A 75540 155362
A 51579 51580
B 200000 99518
A 107871 101163
B 82607 82608
A 139435 81080
A 38950 38951
A 147967 147968
A 200000 78413
B 166330 182536
B 87538 87539
A 177352 129761
B 139999 11851
B 180628 180629
B 103341 85381
B 1 108020
B 118399 50131
B 177849 177850
A 89676 89677
A 129640 171289
A 75868 75869
A 113077 8364
B 179719 185734
A 86135 67779
B 175795 190136
B 50707 95689
B 32441 32086
A 184240 69862
B 183668 183669
B 197599 48408
A 155065 155066
B 145140 85863
B 199999 200000
A 90817 90818
B 68976 82899
B 94845 173263
B 200000 182424
B 200000 44776
A 148027 148028
A 200000 130949
A 3604 23676
B 200000 75971
B 104671 126024
B 61598 161856
A 33327 166488
A 146129 146130
B 178319 178320
A 146994 163009
B 1 199999
B 1 18361
A 69617 99658
A 1 196605
B 138640 138641
A 110124 110125
A 163985 163986
B 103144 103145
B 94117 94118
