133333 44897
A 111988 11922
A 48588 75119
A 73591 73592
A 48798 36162
A 80647 80648
B 4469 4470
A 20511 20512
B 99831 99832
A 19110 24733
B 4025 4026
B 46623 133233
A 1 68303
A 113410 71536
B 75081 93691
B 1 124085
A 126369 66965
B 16266 116014
B 34679 38124
B 13633 99445
A 83150 83151
B 133333 117257
A 75918 75919
B 69803 119401
A 133333 108647
A 12102 107741
B 53379 16725
A 64926 64927
A 73374 15431
A 97441 97442
B 5972 46188
B 1 82005
A 50914 50915
B 51537 51538
B 31949 13497
A 11854 18782
B 133333 91919
B 33026 78534
A 50022 43529
A 49170 75498
B 40434 40435
A 126369 33570
B 11076 11077
B 64133 54612
A 133333 91247
B 95299 83712
A 28806 28807
B 51450 51451
A 3 133333
B 3365 3366
A 34172 34173
B 114676 74701
A 73109 73110
A 133333 75202
B 117034 127120
A 1 77049
B 133333 97679
B 133333 51767
B 114322 114323
A 44886 66025
B 67093 67094
B 120181 120182
B 1 13671
A 127755 127756
A 133333 47866
B 87164 87165
A 4102 9742
B 133332 133333
A 1 133333
A 16355 110253
A 133333 7135
A 45458 42935
B 40041 60222
A 91501 91502
B 43849 56006
A 118600 118601
A 18000 18001
B 31060 59688
B 120993 120994
A 51209 18075
A 49335 764
B 131668 33402
B 15705 60379
B 117415 117416
A 5048 95943
B 33273 102059
A 41835 118757
B 104454 104455
B 133333 6863
B 81555 81556
A 103679 103680
A 111714 111715
B 23792 32502
B 9193 9194
A 57874 57875
B 116668 116669
A 118680 118681
A 117318 117319
A 43718 63229
A 16396 64706
B 105828 105829
B 86289 86290
A 1 111157
B 77468 57630
B 42143 42144
A 49071 49072
B 52435 52436
B 26818 43055
B 133333 90141
B 122913 23425
A 2 133333
B 108232 71404
A 122763 122764
A 73911 73912
A 91786 72567
B 126689 126690
A 98348 98349
A 1 97155
A 106199 91290
A 80336 80337
B 118685 70632
B 2494 2495
A 133333 48304
B 133333 102885
B 99249 99250
A 60627 60628
B 103780 127384
B 78420 17380
B 133333 91094
B 102294 78471
B 99381 112562
A 107621 107622
A 45579 4230
B 69825 69826
A 124502 25365
B 129001 129002
B 100513 71236
A 41187 30365
A 90251 5458
B 110121 125864
B 40423 40424
A 27900 27901
A 12625 115746
B 133333 62933
A 99442 73059
B 3 133333
A 114477 114478
A 78139 78140
A 122976 122977
A 14837 5786
B 133333 100181
A 133333 74612
B 128321 43799
A 11555 11556
A 113437 48432
A 95179 95180
A 1 36266
A 131333 130873
A 73166 73167
A 81534 81535
B 130589 130590
A 109146 39738
A 93115 22419
B 133333 116207
B 64560 62463
A 116418 116419
B 23565 23566
A 47144 4512
A 133333 132895
B 101593 81013
A 101433 120080
B 48975 48976
A 110616 110617
A 88310 78194
A 121972 121973
A 25777 25778
B 130784 130785
B 70816 70817
A 62273 62274
A 124694 20935
B 10205 77364
A 1 82711
B 42545 84692
A 5419 46620
A 66114 66115
B 38196 76404
A 49580 49581
B 118468 81959
A 117139 117140
B 84816 54366
B 133333 73755
A 79287 4908
B 112887 65839
A 430 57178
B 60080 60081
A 133333 10781
B 38944 31918
B 133333 69632
A 133333 26548
B 133333 95812
B 62353 90467
B 29711 29712
A 1 18929
A 1 78738
A 133333 112487
B 80571 67141
A 65043 10950
A 2142 70526
A 129627 38991
B 126794 4574
B 1 56608
A 41079 41080
B 113438 113439
A 94287 121199
B 55514 118024
A 14570 14571
A 133333 63054
B 120638 120639
B 114503 114504
B 39779 39780
B 133333 25721
A 131565 28773
B 1 72692
B 133333 75934
B 1 80958
A 49893 1047
B 77528 77529
B 93975 93976
A 72883 69156
B 42600 42601
B 128871 70662
B 3954 3955
A 38463 92915
B 49001 49002
A 117371 23307
A 1 18673
B 75523 35231
A 1 21746
B 9570 9571
A 69351 69352
A 24611 24612
A 51582 51583
A 62047 130021
A 32408 32409
B 61076 61077
B 109590 130393
A 117404 117405
A 97065 97066
B 115501 115502
A 9550 96479
A 28915 33668
B 84702 84703
A 1 2
A 54159 106693
B 133333 9506
B 133333 79212
A 57938 57939
A 1 16108
B 1 1274
A 33494 81686
B 133333 117982
A 65274 65275
B 47270 58197
B 133333 110252
A 1 93687
A 66014 66015
A 131983 131984
A 1 108004
B 68117 85461
A 12975 27693
B 133333 34939
B 92544 127087
A 89906 89907
B 20747 52880
B 7673 14417
B 120599 128865
A 133333 131051
B 28734 1323
B 1 11124
B 118739 21569
B 133333 42326
B 2 133333
B 100903 129315
B 28890 131383
A 5356 87012
B 23442 12341
A 133333 15523
A 123701 84232
B 133333 78336
A 131327 131328
A 24523 24524
A 119077 46552
B 15759 15760
B 36563 116925
A 132479 26307
B 133333 98661
A 13353 13354
B 115954 104097
B 77330 77331
B 1 78894
B 116642 36249
A 118153 118154
A 30095 30096
A 50231 6077
B 133333 72228
A 937 106677
B 93802 93803
B 133333 128313
B 59298 67318
A 58264 58265
A 97862 57857
B 84636 84637
A 124230 124231
A 100138 83797
A 56636 56637
B 76617 14878
A 14897 14898
B 41778 41779
B 1 53745
B 133333 39295
B 59466 59467
B 37438 82558
B 16499 118063
B 72578 31105
B 1 39022
A 92526 92527
A 52368 77994
A 34847 702
A 34796 64190
A 55700 19442
B 44696 117718
A 1 2202
B 1643 94596
A 111778 111779
B 1 15634
B 65239 35113
A 87449 87450
A 58257 58258
A 133333 40232
A 96002 68891
A 22620 22621
B 31345 31346
A 32602 90469
B 80257 28803
A 131020 7171
B 117344 84832
A 1 133332
A 90906 90907
B 126494 126495
B 133269 91293
B 133333 92887
A 15432 15433
A 24583 24584
A 102032 4080
A 38902 38903
B 80899 80900
A 1841 1842
B 109335 666
A 133333 24393
B 31193 122761
A 124581 90975
A 1 107263
B 51359 93306
B 56273 56274
B 21288 28204
A 130226 130227
B 113073 113074
B 133333 19432
A 10953 10954
A 129795 7328
B 4624 72261
A 6578 6579
B 52517 52518
A 65403 65404
A 20608 20609
A 28931 57014
A 62127 76106
A 1 3546
B 93306 59900
A 34256 34257
B 42793 23580
A 99466 20348
B 27061 123156
B 123886 123887
A 29333 126057
A 39598 95967
A 1539 1540
A 133333 89572
A 52400 52401
B 123046 104499
B 87431 87432
B 94547 94548
A 133333 8568
A 93265 117101
A 124628 124629
B 89177 40833
A 35779 96278
B 91441 91442
B 36766 8802
A 133333 82136
A 118117 118118
A 103759 103760
A 103265 103266
B 7549 72540
A 133333 24378
A 133333 20991
B 71986 71987
A 7029 79348
A 24834 24835
A 1 1502
A 19106 19107
A 61475 61476
B 1 23134
A 133333 8174
B 27321 27322
B 79456 79457
A 25396 80303
B 66090 133032
B 51427 51428
A 74470 11019
B 4802 125298
B 52286 52287
B 1 6688
A 85467 85468
A 86495 48297
B 76736 110735
A 46750 46738
B 133333 48890
A 102757 30359
A 111622 100232
B 1 32328
A 3552 3553
A 120943 120944
A 120554 89524
A 26967 26968
B 31110 31111
A 116238 116239
B 4968 4969
A 91792 10418
A 2393 99530
A 116954 116955
A 90536 90537
B 133333 39251
B 108812 1272
A 133333 34517
A 43134 94619
A 7473 7474
B 53631 53632
B 48198 97943
B 1 3
B 107578 107579
A 118751 118752
B 16806 11475
B 16217 16218
B 117867 117868
A 133333 12323
B 118774 48050
A 74362 108268
B 111161 119749
A 121533 122016
B 15219 100171
B 133333 84658
B 133333 16290
B 1 96150
B 73819 73820
A 1 76775
B 98711 66315
A 1 55322
B 1642 23184
B 64478 92435
A 82679 82680
B 1 133253
B 40907 9222
A 96187 81681
A 9936 13937
A 133333 118819
B 96153 102234
A 63517 51150
A 103922 103923
B 86930 13577
A 111537 16399
B 59020 112627
B 1 24631
B 85807 71259
A 2368 2369
B 133333 123754
B 25654 23931
A 36782 36783
B 126550 126551
A 32730 32731
B 28566 4470
B 7506 7507
A 69651 44074
B 100116 51422
B 133333 105656
B 128756 128757
B 132160 87477
B 82674 82675
A 1 130983
B 90013 90014
B 76716 76717
A 88852 88853
A 122447 122448
B 20410 20411
B 1 36478
A 1 71658
B 92731 60310
B 37104 37105
B 20926 20927
A 85760 85761
A 37759 37760
B 88604 88605
A 1 24672
B 3 133333
B 129084 83211
A 122161 122162
A 25748 25749
A 1 14470
A 67651 89600
A 92310 92311
B 131456 131457
B 37323 37324
B 1 9677
B 89701 8943
A 43388 43389
B 75104 75105
A 3 133332
A 83975 83976
B 68808 92079
A 1 83691
B 126310 126311
A 133333 61597
B 83242 83243
A 118824 118825
B 94753 94754
A 49726 49727
A 15702 110977
A 116942 56825
B 17359 5854
B 86762 86763
A 11528 11529
B 91209 37412
B 133333 131886
A 126180 126181
A 113223 113224
A 26727 26728
A 54906 54907
B 133332 133333
B 54492 20493
A 121992 18437
A 45601 45602
A 54518 95312
A 41583 41584
B 52460 52461
B 9526 34362
B 88376 95628
B 133333 75963
A 126903 126904
B 17273 18856
B 188 189
B 69512 65244
A 117575 43824
A 109924 114101
B 126756 77736
B 4878 105420
B 94938 94939
B 1 100131
A 1 15006
A 120783 120784
B 17978 17979
B 116199 116200
B 17122 102421
A 27417 89929
B 1 90714
A 24115 24116
A 1 38610
B 1 15178
B 78142 66559
B 35552 35553
B 61252 101882
B 13507 73932
A 33013 66742
B 18931 74633
B 13133 120138
A 74648 74649
A 102086 28038
A 116021 120229
A 97670 97671
A 117270 40819
B 132587 132588
B 103350 40940
B 31814 31815
B 81190 21508
A 123633 123634
A 65516 11166
B 59141 35416
B 120824 68987
B 31668 31669
B 47579 47580
B 81168 81169
A 2729 111685
A 110030 110031
A 129236 106810
A 108094 108095
A 122863 126810
B 1418 1419
A 116261 35676
A 133333 56613
B 124670 124671
A 50572 65943
A 95604 120357
A 133333 87855
A 133333 24284
A 48808 48809
A 1 100374
A 52279 52280
A 133137 27542
A 133333 107358
A 1839 1840
B 64478 64479
B 111934 43228
B 723 6406
A 42223 50941
A 133333 97910
B 18051 81725
A 64530 112628
B 57944 32918
A 69027 110105
A 102401 102402
A 64491 64492
A 1 75775
A 99175 99176
B 133187 133188
A 1 98477
A 2 3
A 133333 15238
B 82223 36622
A 1 35915
B 104057 20596
A 1 57008
A 133333 91595
A 1 130567
A 79116 52391
B 1 8088
A 133333 30204
A 128409 128410
B 39878 39879
A 45523 98471
A 73427 77655
A 35725 93375
A 1 5231
B 1 83499
B 133333 33377
A 1 81170
B 95078 95079
A 81233 81234
A 29213 29214
B 89124 89125
B 11805 11806
A 126803 126804
B 63777 73809
A 77812 88938
A 33778 33779
A 1 61224
A 50210 50211
B 133333 77171
B 133333 91773
A 9716 9717
A 43756 19901
B 100736 100737
B 57199 57200
A 20635 75404
A 4982 4983
B 1276 90543
A 4074 80684
B 1742 1743
B 86652 86653
A 14695 14696
B 89099 65249
B 4690 4691
A 56024 4002
A 99813 47294
A 104873 93358
B 41578 41579
A 43785 43786
A 112555 112556
A 89917 89918
B 56708 56709
B 1 37091
A 115338 27328
A 43297 43298
A 94473 94474
B 133333 36312
A 27588 58886
A 133333 84691
B 87165 9413
A 97426 125968
B 18637 74624
A 91415 91416
B 133333 24247
B 28900 28901
A 1 115714
A 45507 90734
B 29088 29089
A 40138 40139
B 109844 89059
B 83613 83614
B 1 66828
B 133333 131364
A 5513 122724
B 7642 7643
B 77167 34785
A 70280 70281
B 17840 17841
A 68036 68037
A 1 70600
A 1 71350
A 56477 56478
A 62658 23782
B 128672 128673
B 107440 107441
B 133332 133333
A 19866 19867
A 133333 92055
B 123952 123953
B 16067 114096
B 133333 7780
B 42297 42298
B 37690 37691
A 89823 89824
A 116854 116855
B 15335 28463
A 128173 67557
B 84354 22088
B 114078 75742
B 1 133332
B 45230 30928
B 93144 93145
B 95855 95856
B 1 68550
B 133333 68861
A 106296 3444
B 121263 121264
A 85888 39124
A 72201 19418
B 55863 55864
B 1 58613
B 5722 97140
A 15647 15648
A 5405 85685
B 55453 120144
B 133333 72225
B 103376 103377
A 88700 88701
B 77308 77309
B 130936 11935
A 80241 80242
A 120709 103956
A 46990 46991
B 116942 116943
A 133333 55779
B 120975 10432
B 76509 76510
A 64233 64234
B 90777 103063
A 1 123974
A 19168 19169
A 125889 125890
A 77563 2432
A 115699 115700
A 99086 99087
B 25696 16657
B 40269 40270
A 1 38817
A 45258 45259
A 133333 129907
B 13092 1151
A 78219 7065
B 87539 28221
B 1 98646
B 1 60085
A 133333 62401
A 90309 90310
B 56712 67060
B 109295 109296
A 133333 54749
B 1 130420
B 104599 104600
B 132478 121590
B 82142 32914
A 53546 131785
B 86087 86088
B 59969 57171
B 48037 10833
A 116913 19537
A 131744 30866
B 106553 101797
B 99395 99396
B 121929 121930
A 1 85428
A 25438 86853
B 77584 35595
A 51126 110908
B 60059 60060
A 95136 62277
B 25288 25289
A 44181 44182
A 49909 49910
B 114872 114873
A 133333 99797
A 89132 3764
B 97523 35785
B 118939 118940
B 1 77620
A 74498 19986
B 98940 91301
B 120512 67129
B 83654 83655
B 37566 37567
A 102111 102112
A 50611 50612
B 75826 75827
A 12132 12133
A 1 75316
A 80252 36867
B 133333 31396
B 60440 67788
B 1 124441
A 2 3
A 48418 127079
B 74832 74833
A 35412 35413
B 124249 59521
A 83610 83611
A 110341 35100
B 63630 129558
A 40969 40970
B 133333 67847
A 57189 15245
B 69397 33879
B 62766 87789
A 23807 23808
B 52128 106592
B 25422 2235
B 40931 35468
B 32765 32766
B 33094 33765
B 63326 63327
A 92834 92835
B 107851 11392
B 133333 13430
A 110292 93182
B 113203 14015
A 32667 106434
A 126129 49010
B 42918 4907
B 117910 117911
B 3 133333
A 101749 101750
A 131669 131670
A 119061 60610
A 20717 20718
B 1541 56659
B 27309 31954
A 14876 14877
A 1 122211
B 16649 48346
B 30639 106564
A 125585 125586
B 93248 56226
B 17032 17033
B 133333 80295
A 65888 65889
B 1 49338
B 114658 114659
A 1 99238
A 98777 19096
B 1 67350
B 91714 27674
B 128894 128895
A 121099 83618
A 81234 113460
A 93069 93070
B 1 62331
B 1444 1445
A 66560 3749
A 133333 4664
A 114486 52176
B 58329 58330
A 133333 57710
A 77527 100379
A 81463 109315
A 50590 50591
B 56809 56810
A 133333 58538
A 127581 35047
B 112866 107285
B 20560 63244
B 37460 37461
A 107327 107328
B 133333 126966
B 133333 103699
A 14484 27764
B 7464 46017
B 56559 56560
A 14499 78388
A 62106 105534
B 15457 15458
B 26915 26916
A 61331 61332
B 89865 89866
A 12713 12714
A 59027 123228
B 130423 2422
A 41300 65470
B 1 45699
B 45842 45843
A 25197 7709
A 50577 42239
A 68056 36598
A 55094 98620
B 108955 117485
A 133333 29171
A 96479 96480
A 51448 51449
A 1 72722
B 133333 105661
B 1 24161
A 76591 76592
A 84669 84670
A 87471 87472
B 133333 35318
A 54087 112659
B 23497 23498
B 133333 50840
A 82436 82437
B 109891 109892
A 133333 25562
A 111632 13505
B 124107 9829
B 133333 59821
A 116452 43362
A 107071 56718
A 30171 83261
B 41041 120138
B 96366 96367
B 93592 93593
B 79045 32317
B 6394 106297
A 32323 107070
A 46741 46742
B 132948 132949
B 113180 113181
A 78324 36740
B 67974 67975
B 1 129657
A 103904 103905
B 35694 19593
A 92416 78215
B 49695 49696
B 6423 6424
B 5241 46617
B 133333 92989
A 75926 75927
B 125846 125847
B 16153 16154
A 29866 29867
A 63381 77358
A 133333 104182
B 7280 7281
B 13370 13371
A 103363 47884
B 125523 125524
A 58702 58703
A 8636 8637
B 51063 86358
A 130151 130152
A 72547 50055
B 128107 128108
B 133333 74648
A 80177 80178
A 9965 71529
B 133333 30972
B 2 3
A 1 68325
A 51286 105445
A 133333 119100
B 34857 34858
B 1 89768
A 37519 37520
B 122227 30486
B 133333 51080
B 39356 39357
A 103216 52191
A 5650 5651
B 1 60415
A 103788 41720
B 61283 88275
A 76795 76796
A 40346 40347
A 1 80544
A 133333 104285
A 62497 43794
A 99879 99880
A 11413 11935
B 117826 117827
A 133333 129722
A 133333 46324
A 1 3
B 126104 126105
B 113878 113879
B 41765 104295
B 36654 13368
A 53174 78011
B 30329 92965
A 91706 76116
B 48809 48810
B 18253 102082
A 133333 57338
A 100792 100793
A 68313 68314
A 81678 22430
A 45488 6996
B 7453 125151
B 110341 110342
A 1 39352
B 51676 107097
B 36269 63276
A 124873 15837
B 133333 75023
B 25958 25012
A 91709 82177
B 108249 61940
A 126998 126999
B 39017 56398
B 106733 58215
A 10731 36933
B 12 13
A 29353 105941
B 96158 93821
A 99614 99615
A 133333 20122
B 70925 70926
B 83759 83760
A 59001 11907
A 10970 10971
B 75134 75135
B 19812 119170
A 83958 83959
A 133333 105737
A 46229 92426
A 92597 92598
A 79820 64989
A 48600 37307
B 133333 90713
A 30618 19231
B 63815 63816
B 1990 131590
A 111567 32801
A 28413 28414
B 5036 27743
B 73036 73037
B 104747 104748
B 133333 6024
A 76232 34369
B 131115 131116
A 103060 2949
A 8009 8010
A 30455 41364
B 1 10410
A 86195 8624
A 105646 105647
A 130284 112534
B 80440 80441
A 133333 110507
B 133333 33248
B 46787 46788
B 24137 101338
A 81931 82425
A 127339 127340
B 117240 117241
B 41345 90289
B 1 7280
B 14189 14190
B 31026 109642
B 50539 50540
A 1 66890
A 35415 93767
B 132082 132083
B 75540 47743
B 96488 31950
B 87515 87516
B 62284 88093
B 133333 51947
A 59341 59342
B 1 60562
A 6882 6883
B 30876 30877
B 120813 120814
A 124363 9210
A 23809 84470
A 67588 78163
B 47940 47941
A 4662 4663
B 108461 108462
A 133333 109615
B 53438 33475
A 95861 69409
A 69423 41156
A 119101 130658
B 88228 61391
B 8586 42075
A 133333 17180
A 53522 53523
A 6966 6967
B 97783 132898
A 133333 85895
A 32081 56165
A 112061 112062
B 84872 107898
B 15258 70231
B 20717 20718
A 122762 122763
A 68595 111565
A 1 91878
B 119413 119414
A 127887 86546
B 98528 97042
A 57649 33288
B 28926 118567
A 93654 51986
B 16103 128273
A 1 33390
A 5790 108317
A 2 133332
A 1 95972
B 61353 61354
B 106693 106694
A 121814 56442
B 14778 14779
B 126234 126235
B 103465 103466
A 1 101665
B 20630 116664
B 1 66079
A 130585 75326
A 106867 106868
A 113892 128898
B 32274 94286
A 28057 20038
A 117645 117646
B 37552 29035
A 28956 114528
B 141 142
A 107771 93324
B 124000 115868
B 76870 76871
A 57462 83166
B 11345 11346
B 46083 36759
B 64229 64230
B 106612 106613
B 5316 5317
B 8900 76166
B 91402 95620
B 35181 44788
A 126355 126356
A 1 77847
A 66233 70944
A 38309 38310
B 88031 32874
B 53788 53789
A 668 58929
B 92554 7030
A 1 114083
B 21292 109956
B 49388 101036
B 89552 130247
A 83270 83271
B 49821 49822
B 57649 57650
B 1 133333
B 1 2693
A 62608 22387
A 133333 96930
A 46497 46498
A 2 133332
B 65825 65826
A 105725 105726
A 6794 6795
B 61305 61306
A 1 468
B 60642 69920
A 58433 116175
B 27501 117969
B 133333 79014
A 1252 73649
B 133333 99076
B 53694 53695
B 103304 103305
B 97563 97564
B 1 53576
A 116924 104164
B 133333 63493
B 55555 55556
B 17684 17685
B 12446 12447
A 26011 26012
B 9769 9770
B 113259 94049
A 80337 80338
A 1 97290
A 103688 103689
B 2 133332
B 133333 80284
A 129999 130000
B 97379 94120
A 109509 109510
A 64492 43489
A 56478 21003
B 120204 120205
B 133333 34071
B 1 49102
B 102909 102910
A 32984 32985
A 24305 24306
B 93357 60332
B 86186 124960
B 104976 106200
A 32121 32122
B 119958 119959
B 56684 108839
B 53009 53010
A 15999 108499
B 68555 68556
A 82489 82490
B 75399 75400
A 36366 36367
B 133333 102583
B 60347 60348
A 46865 12897
B 34850 62589
A 133333 127943
A 51162 26449
A 125419 125420
A 127553 127554
A 132480 132481
B 24189 24190
A 101222 30324
A 111908 111909
A 110823 110824
A 32239 27142
B 97344 62138
A 14603 14604
A 2 3
B 13886 79764
B 32394 32395
A 42719 42720
A 6132 6133
B 17502 17503
B 90578 90579
B 63320 63321
A 93474 93475
A 77879 111609
A 133333 132602
A 73491 53564
B 92571 72147
A 37086 64703
B 31972 31973
B 56649 56650
A 32447 32448
A 129550 25149
A 93818 93819
B 133333 77517
B 79298 79299
B 119960 95060
B 84556 84557
B 32649 32650
B 101453 101454
B 59281 61445
B 74348 123014
A 1 87172
A 103601 103602
A 133333 32472
A 81981 81982
B 17531 17532
B 49170 49171
B 4020 34382
B 1 36920
B 5642 56069
B 103184 5273
B 109397 109398
B 1 34267
B 3590 3591
A 16720 16721
B 85838 85839
A 1 41376
B 118319 22931
A 3 133332
A 117128 29876
A 26815 26816
B 42820 42821
A 108478 20945
B 1 110366
A 83260 83261
A 5876 5877
B 1 100358
B 66427 66428
B 133333 46838
B 28896 28897
A 45027 45028
A 31672 31673
A 20270 52874
A 34517 34518
B 12258 12259
A 133333 8821
A 1 31631
A 117471 117472
B 20598 10723
B 33625 33626
A 21546 21547
A 112410 8849
B 72079 77366
A 74903 74904
A 1 33366
B 38221 111401
B 133333 9732
B 4806 4807
A 117639 117640
A 73524 95938
A 52999 53000
B 1 130378
B 64575 64576
B 72644 72645
A 1 14910
B 44931 124051
B 43639 43640
B 120559 120560
B 97204 97205
A 133333 56108
A 11381 113580
A 32618 32619
B 1 38949
A 1 103710
A 1 80842
B 79776 48928
A 21585 129854
B 12577 12578
B 33784 11720
A 133333 45087
B 17358 17359
A 53868 36923
B 98442 98443
B 10686 10687
A 133333 43888
A 82870 82871
A 4371 108138
B 1 55657
A 96825 75949
A 73719 33433
B 87075 50758
A 65204 27206
A 32936 30714
A 130568 130569
B 62694 62695
B 121061 33466
A 1 14241
B 1 1667
A 84219 84220
B 28250 104479
A 44145 84197
B 113696 38287
B 44347 87966
B 21410 21411
B 133333 62180
A 63387 63388
B 39065 60287
A 62401 62402
B 43411 43412
A 3622 3623
B 132605 17787
A 131996 131997
A 97749 7077
B 175 124763
A 121045 121046
B 133333 91381
A 67860 67861
B 1 49720
B 92270 92271
A 128212 128213
A 84286 102920
B 133333 33518
B 2443 2444
A 1 97919
A 63276 63277
A 7731 7732
B 56916 56917
A 62790 62791
A 106096 32286
A 88178 82400
A 133333 123627
B 17565 17566
A 23633 23634
B 19889 19890
A 30056 30057
B 109607 11146
B 94566 111237
B 16126 18247
B 55822 55823
B 111579 41150
A 27762 27763
B 11483 46357
B 60368 60369
A 131023 131024
A 1 133333
B 67889 67890
A 49544 121943
A 27532 40947
B 100663 107605
B 2 133333
A 133333 79302
B 30823 30824
B 50214 50215
B 94850 94851
B 71126 71127
A 133333 72875
B 117239 15552
B 35444 35445
B 111269 111270
A 1 111878
B 59033 59034
B 54003 82270
A 21630 21631
A 29556 29557
B 131672 131673
A 61800 46571
B 1119 117429
A 1 103903
A 133333 61040
A 111378 96312
A 105073 102291
A 90872 90873
B 13352 35868
A 113559 103994
B 12764 54270
