11
3 273
39730595 95192744 96702860 33248642 64295670 16458355 87843066 85093593 38063643 80255486 52308718 15807467
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
100000000 100000000 260 872 100000000 184 100000000 100000000 100000000 100000000 81 100000000
39162 100000000 29482 100000000 81114 98212 100000000 22309 33632 100000000 62653 100000000
353147 493320 518282 616121 419558 985268 11458 273073 607974 52850 272920 601682
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
53565129 63701910 43493907 37474652 46175085 1477312 17602392 34919405 6235453 58651267 95735645 14589473
91689292 70001439 37232480 87562938 5175846 31550097 32155181 21900644 72356756 40119015 95484364 41937613
68142162 46438544 90546706 94607630 66508519 82810357 90625421 99375302 58966509 48677773 68716786 93773751
0 0 23 100000000 100000000 74 56 0 100000000 56 100000000 100000000
100000000 16 100000000 100000000 0 100000000 0 100000000 0 37 0 100000000
100000000 63 100000000 0 100000000 100000000 100000000 0 100000000 100000000 100000000 0
50889994 71511677 42995046 22194190 35498842 85516745 47651732 21168087 35232818 65897245 85202811 62290521
27272797 18868411 27436483 8979750 76404793 22282403 86042612 50938100 91725410 35078630 57330052 65813123
61136659 90668547 78585085 95741476 96644915 78625062 10071889 77807973 58480289 92995041 1520160 87443702
100000000 7 100000000 416 568 100000000 100000000 100000000 150 100000000 788 100000000
84135 70592 100000000 28687 47506 80025 97770 67025 83628 3450 100000000 70148
233588 137105 153380 646126 456490 784296 756635 201492 644166 90739 621762 336068
63881922 54933992 57828124 90093573 34732900 24713088 60833801 80189980 30722638 11853517 2100408 47818906
96883968 20043087 95921645 71509670 41638680 19751062 54363352 15627434 32342785 15706507 75015398 79839796
32706811 11012671 31570420 13822014 53903976 45715166 17183002 72998151 36221177 5671188 25352669 65649290
4711236 36477815 90382888 59358960 31119273 94556063 33243471 57139539 86553480 7908791 19425018 71416677
36078621 43401374 93413355 6103668 19564041 14420444 30495787 95466575 69037584 57122648 50885367 14214773
27323436 18172075 28796345 70598025 6924940 36272208 40027636 92229879 48636671 40200034 88018218 98489625
31580650 98665638 51069307 26830263 48765676 59035457 82184882 53778666 42039857 56154371 68374074 87357389
50050416 74661311 18579274 7248976 63016961 22395493 63699455 94692498 70348737 99489113 96803366 42629677
49605105 62063225 95933193 37196874 94361075 63191562 15769375 96712198 3735242 66467790 75039875 83211003
100000000 100000000 100 100000000 89 0 92 37 13 100000000 100000000 15
100000000 33 0 100000000 68 0 100000000 34 45 41 100000000 0
0 0 45 100000000 2 76 1 24 0 0 100000000 100000000
100000000 100000000 33 100000000 458 100000000 100000000 37 100000000 535 100000000 366
100000000 3082 89262 100000000 62371 42518 90 32180 100000000 29488 100000000 100000000
759564 177226 904084 997846 997662 4600 987787 921100 517043 793763 743012 706005
0 100000000 100000000 81 93 30 100000000 100000000 79 100000000 74 25
86 58 67 0 58 0 0 24 100000000 23 100 48
100000000 100000000 100000000 0 0 0 0 0 83 100000000 82 54
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 46 100000000 26 38 100000000 100000000 100000000 0 91 100000000 0
0 100000000 63 100000000 33 0 100000000 88 100000000 0 68 0
100000000 100000000 89 100000000 91 100000000 0 21 100000000 76 0 100000000
0 30 100000000 100000000 0 62 100000000 100000000 85 26 0 100000000
0 27 0 100000000 100000000 100000000 0 0 0 9 92 100000000
0 0 100000000 0 64 100000000 0 0 92 100000000 0 0
0 0 100000000 100000000 100000000 25 33 100000000 4 100000000 100000000 0
0 100000000 100000000 7 100000000 0 54 0 100000000 0 100000000 0
60 72 0 100000000 57 40 23 84 0 100000000 100000000 0
447 578 52 100000000 211 100000000 100000000 100000000 100000000 603 266 100000000
100000000 100000000 80501 100000000 93617 25031 100000000 5786 100000000 17214 100000000 58522
68607 469630 992137 386691 33990 495211 694877 582163 317902 36995 354884 773793
55 100000000 0 0 30 0 0 0 17 0 67 0
100000000 0 100000000 100000000 34 53 0 0 100000000 93 100000000 0
100000000 0 100000000 6 0 0 0 0 38 100000000 78 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
129 100000000 31 100000000 28 896 281 100000000 618 100000000 304 880
21488 4612 93645 30480 12287 100000000 3232 100000000 100000000 76443 3421 100000000
86259 367812 957880 316544 824300 999535 611674 731564 814202 863839 877594 499169
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
6960083 28034767 60609399 61792983 5886264 75964451 89683621 46039851 77953247 90979831 40478977 32145918
70075927 88596540 1320401 42160607 62475553 13581419 2445664 9782472 11787853 40850863 57753942 69314184
45157983 3315254 63239940 29757793 74693250 21072201 36868086 63942635 56525914 57831116 31240330 63051958
0 100000000 83 77 95 0 45 7 86 100000000 62 100000000
100000000 24 100000000 0 14 0 29 0 25 0 38 10
100000000 96 100000000 0 100000000 91 11 0 0 100000000 0 0
0 55 0 100000000 100000000 30 0 62 0 0 100000000 100000000
100000000 100000000 10 0 0 100000000 96 0 100000000 0 0 100000000
1 100000000 56 100000000 0 0 100000000 21 0 100000000 100000000 100000000
100000000 0 100000000 0 0 100000000 0 100000000 100000000 100000000 0 0
97 75 95 46 0 100000000 100000000 100000000 100000000 100000000 0 22
0 100000000 100000000 17 100000000 100000000 74 0 92 20 64 69
100000000 87 0 100000000 0 0 72 100000000 100000000 51 100000000 100000000
65 100000000 100000000 0 100000000 100000000 0 52 0 0 0 100000000
71 100000000 0 4 100000000 0 0 100000000 0 100000000 0 100000000
49919397 28915746 21575238 30595731 76606341 32727215 83139135 92849324 43572717 87349760 60434560 67018458
50026514 26583477 71554728 91692712 264659 25254375 91377907 69279669 97146311 13849721 50242846 37604705
10537809 14371176 50029138 21447525 98567918 33327467 55886813 17511802 27844502 12863734 50851443 62095069
18 0 84 23 100000000 73 100000000 0 29 100000000 0 63
0 55 100000000 54 100000000 4 100000000 100000000 62 100000000 100000000 100000000
0 91 100000000 100000000 51 38 84 47 100000000 0 96 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 100000000 67 78 100000000 0 100000000 100000000 0 16 77
0 100000000 0 58 71 30 100000000 98 100000000 60 0 20
0 100000000 62 18 0 0 96 100000000 62 29 100000000 0
86998912 29509443 24135319 18845158 62492847 3711397 78009128 62077119 97981890 53913844 62031741 62165367
62790228 48576204 44952981 54108883 76006605 78606654 67994026 89182551 92190795 37014382 72702468 98220686
31036151 70501829 72301808 52801963 93648083 4198522 34557055 74982217 34391003 27015331 68727580 88604934
37947842 96466834 80478042 85880610 86797511 94565262 92866175 9974834 20213401 92169088 95679371 18255944
449430 41809296 85162890 34576989 18768148 8094664 2650012 19768208 33565019 57412509 99152850 58973872
26903606 15821397 12568750 42992398 79098435 97501073 6181939 264390 82389771 3997040 18511503 83125521
2488723 41543100 95994765 42247461 99058948 66029857 32239433 31368118 90890263 76237146 47312667 63556330
76377450 77430223 15249868 90917898 32238697 37412487 61138610 10015196 49609940 61476608 57500266 2834580
69129607 35595786 33697584 94818483 65944352 26839590 68545404 90574410 90940164 78964742 93482703 51377736
24 0 100000000 100000000 100000000 0 0 0 0 100000000 50 100000000
100000000 14 100000000 0 100000000 0 5 100000000 0 8 83 61
0 0 81 100000000 29 55 71 39 32 0 100000000 100
21 0 66 100000000 9 100000000 100000000 100000000 81 0 100000000 88
0 100000000 40 100000000 34 0 100000000 0 100000000 29 0 50
100000000 100000000 0 0 100000000 91 0 0 26 47 100000000 100000000
96827368 66106121 4769008 49889578 96900557 57558053 32335649 75184084 33829088 19433952 18752937 74349563
21679926 93107512 75387616 46954686 72345146 23817092 52681477 94668029 62799219 5854867 92163962 92404480
79934986 1523809 45238608 87644335 29614014 15229505 8028705 44936633 75720861 93866962 66456958 88311117
85422387 39206128 36439276 73639979 39534455 82516561 65022570 8055207 4352271 22607950 46016444 59652516
76048328 68765045 90920169 28430572 65161497 28804355 34002082 98168409 4136106 97293243 78804537 6053506
97898623 54655032 99639562 30979987 22535341 24553110 51647701 13721245 14236046 75527388 33832146 17731762
28150087 85388369 75252348 54157311 21706874 47530293 92690774 89990379 13392741 40826544 5476856 94181741
9813283 53390421 18027777 48239321 11176352 20903924 85719244 59331960 39649085 93296624 96755297 66955124
64521272 11272185 65817014 56531599 5929936 63619814 31835742 25093355 15358675 56220614 41254268 10233363
82 6 0 0 13 22 100000000 0 0 0 0 100000000
100000000 0 62 100000000 100000000 0 64 13 97 0 0 0
8 12 0 0 96 42 57 0 100000000 15 100000000 100000000
94 100000000 100000000 100000000 606 100000000 266 100000000 151 100000000 100000000 100000000
100000000 63063 51460 42911 58804 63126 100000000 43277 7168 56496 43966 35099
243782 803715 160739 572151 986180 647561 886821 395550 192887 213516 191087 866820
67431869 38113479 28626583 2310936 48289093 21984556 59801668 63196781 56216080 53351316 74321841 98499357
75768851 76973358 92943689 16712159 7038680 73958162 59350008 71872864 29333756 62898340 49781203 70807827
21208734 533509 39529198 20147860 59759155 12200177 75434747 88955535 90005515 16181545 26539643 10477239
0 3 77 0 29 100000000 0 22 0 55 5 0
14 18 92 50 84 74 100000000 100000000 24 96 0 97
0 100000000 100000000 88 0 100000000 10 100000000 64 34 53 0
100000000 720 100000000 100000000 824 100000000 100000000 100000000 100000000 100000000 996 487
16076 54150 35218 2082 39363 23886 32989 100000000 9572 81059 89917 87314
527328 776649 441535 232411 549788 834326 465738 49516 673261 285806 417412 929433
92838436 26544712 10188106 50694958 63779478 52472305 14122165 12373762 39964626 55359986 59689406 55471183
40456704 34778523 37792001 61122758 8722654 93161473 23978355 16221168 68166915 33614530 90945006 61531990
69726276 52082141 77742758 87064110 3520875 82762808 60348692 32576983 31256044 41167278 83245480 97922736
23673916 78678034 13296153 22136371 91972864 13459403 63946575 97184367 48456578 43461069 41722610 33643156
71445882 75692181 91831967 57340750 3290884 69855344 78779409 29334306 18648278 4260895 63177768 79772353
72909030 74095168 92618711 60515488 32517200 62019130 60581637 79784117 3205969 4410020 44359431 30090769
100000000 54 85 12 100000000 100000000 0 100000000 0 0 0 0
100000000 100000000 21 100000000 0 100000000 85 0 9 0 0 100000000
0 100000000 76 20 0 100000000 100000000 100000000 45 0 0 0
100 0 100000000 48 100000000 77 0 29 27 100000000 0 100000000
60 0 100000000 80 0 100000000 0 100000000 91 100000000 0 0
100000000 54 0 100000000 0 100000000 100000000 58 100000000 100000000 100000000 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
38 4 0 100000000 69 100000000 100000000 56 100000000 0 100000000 0
74 100000000 0 0 100000000 100000000 100000000 0 0 87 100000000 0
100000000 28 38 29 82 36 0 0 0 100000000 0 100000000
785 100000000 202 100000000 908 100000000 100000000 100000000 60 100000000 100000000 985
15330 100000000 100000000 100000000 100000000 44588 100000000 54033 56092 100000000 100000000 16887
841175 274149 859770 113480 934522 443371 329858 38217 600660 794188 505162 450405
76115910 82596492 59237585 21340386 80321191 69042285 78560247 38483141 67606720 50663608 78962966 89345348
2984066 27551528 84315747 85526912 30205699 52690276 20835263 42071665 5198717 57052251 32706161 5079601
80026472 204567 5384167 42808039 6675618 16411102 4668974 80016915 22653966 44545297 51129087 83702766
96 0 59 100000000 100000000 0 100000000 100000000 96 100000000 78 17
0 91 100000000 72 0 43 100000000 0 100000000 43 97 100000000
100000000 100000000 2 100000000 100000000 0 51 37 0 24 100000000 0
100000000 19 34 90 48 100000000 100000000 0 0 32 100000000 82
100000000 0 39 100000000 0 0 2 100000000 100000000 6 100000000 100000000
0 0 41 0 84 0 54 100000000 0 28 100000000 39
100000000 100000000 88 832 100000000 100000000 851 34 100000000 100000000 421 100000000
11112 100000000 6689 39582 100000000 100000000 17711 96960 100000000 2531 28475 41184
831476 288357 626037 834884 793013 283719 354777 130515 684315 78720 794589 566825
0 100000000 100000000 100000000 33 0 39 100000000 0 0 42 27
100000000 100000000 0 0 0 0 0 40 100000000 94 48 0
100000000 100000000 100000000 100000000 100000000 0 100000000 100000000 83 0 0 88
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
12 100000000 89 13 41 0 100000000 0 11 100000000 24 73
99 0 44 99 0 0 0 67 100000000 98 23 0
67 0 57 0 21 13 0 0 100000000 11 1 0
100000000 923 100000000 100000000 738 914 100000000 100000000 749 100000000 100000000 633
100000000 78323 8537 6091 80100 10510 82136 40216 244 42062 100000000 96153
139928 410785 124871 503169 518296 178843 58233 427327 983396 787800 641520 915542
52 100000000 0 100000000 23 0 60 82 31 47 100000000 23
0 59 100000000 0 100000000 62 0 0 100000000 0 40 20
0 93 0 0 100000000 28 100000000 100000000 63 51 6 0
0 0 0 27 0 100000000 92 0 100000000 100000000 84 100000000
100000000 100000000 54 70 40 100000000 100000000 0 0 0 0 100000000
0 100000000 100000000 100000000 0 100000000 100000000 100000000 0 100000000 0 0
87813236 34069187 92388373 50807888 57565668 4015801 18589926 84187149 94962135 58620456 59103071 52186656
65554764 47862180 39538608 18192674 99899406 22788252 53134548 61956195 52142920 4985644 27779099 36613461
39557921 41347377 82571869 23684006 38151258 97847365 3816700 50080636 69718091 12290093 77117109 74788421
100000000 900 82 100000000 100000000 860 100000000 100000000 100000000 10 100000000 100000000
54403 87440 2893 57421 80489 72557 100000000 58602 48605 100000000 49355 61118
355031 228453 878494 196460 4594 826417 299716 843455 303684 144445 959991 552581
0 0 100000000 0 0 100000000 89 0 100000000 0 0 100000000
100000000 0 100000000 57 0 100000000 0 42 100000000 100000000 0 11
29 72 0 12 100000000 0 100000000 100000000 93 100000000 100000000 100000000
12 66 100000000 0 100000000 19 18 100000000 100000000 100000000 83 0
15 100000000 22 0 72 8 98 27 45 0 0 0
0 0 100000000 100000000 6 0 100000000 100000000 100000000 0 100000000 100000000
3697500 59254498 91163601 22940485 58694243 70943280 66969105 80132212 89177283 85085468 60482288 11747138
19587434 88591395 94806161 74549093 57528500 35976774 18170010 27899718 42465545 20928394 99298246 65384410
82593541 46567295 16791820 83762928 41396078 19816385 32471183 62703790 13212617 39556078 48124591 41044684
0 0 100000000 0 100000000 100000000 0 100000000 0 100000000 0 100000000
100000000 29 100000000 69 100000000 100000000 100000000 59 1 64 8 97
0 12 100000000 3 100000000 20 100000000 60 0 100000000 4 0
28 100000000 0 9 25 0 0 55 12 0 0 0
31 0 100000000 0 0 100000000 88 100000000 0 80 51 0
100000000 64 0 0 100000000 81 0 99 82 0 100000000 86
100000000 100000000 100000000 100000000 100000000 100000000 100000000 2 570 100000000 897 100000000
2382 100000000 100000000 25845 13725 28498 48503 100000000 37664 49406 51103 64959
199843 852242 854035 116597 636401 152782 470856 799028 840249 269820 111068 182652
24041830 26413130 37871342 1451328 81291430 76252591 8171740 70371367 60459972 60063819 85927308 73260717
64888538 95172976 88012183 23398596 56756984 44313226 42802396 65855604 92404171 77812807 39696164 83040250
82964904 1399903 7702638 45580831 91840950 4477895 72438231 3776354 86120473 21542811 6876737 59457576
82749729 65431212 2702941 8302003 17320325 49975421 33529606 47210591 52825689 70004665 83024574 91283404
48027121 90346579 80933878 95248566 7785146 29019185 37193543 26419774 501566 5125243 10316265 90232854
44341110 7990460 1827102 52857474 22066093 30760929 66010342 85236326 74671903 50967681 52583892 14973998
